symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of
HIMS,1D,supply,DBD,2025-11-07T00:00:00-05:00,41.27,40.74,40.74,41.27,39.34,41.03,1.93,0.92,-0.76,0.01,4.98,0.69,multiple_tests,3,False,4.2,2025-11-10T00:00:00-05:00,2025-11-10 00:00:00-05:00,,2025-12-09T00:00:00-05:00,2026-01-20T16:00:00-05:00
HIMS,1D,supply,DBD,2025-11-12T00:00:00-05:00,40.25,39.02,39.61,40.25,38.26,39.02,1.99,0.74,-0.66,-0.97,4.86,1.17,multiple_tests,7,False,5.64,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,2025-12-10T00:00:00-05:00,2026-01-20T16:00:00-05:00
HIMS,1D,supply,RBD,2025-12-09T00:00:00-05:00,40.74,39.04,39.04,40.74,38.93,39.82,1.81,0.63,0.27,-0.86,2.27,0.82,fresh,0,False,7.68,2025-12-10T00:00:00-05:00,2025-12-10 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
HIMS,1D,supply,DBD,2025-12-12T00:00:00-05:00,38.88,37.21,37.6,38.88,36.85,37.21,2.03,0.58,-0.31,-0.44,4.03,0.63,one_test,1,False,5.57,2025-12-15T00:00:00-05:00,2025-12-15 00:00:00-05:00,,2025-12-17T00:00:00-05:00,2026-01-20T16:00:00-05:00
HIMS,1D,supply,RBD,2025-12-16T00:00:00-05:00,36.9,36.01,36.01,36.9,35.41,36.86,1.49,0.65,-0.17,-0.94,2.05,0.72,multiple_tests,3,False,5.16,2025-12-17T00:00:00-05:00,2025-12-17 00:00:00-05:00,,2026-01-07T00:00:00-05:00,2026-01-20T16:00:00-05:00
HIMS,1D,supply,RBD,2026-01-07T00:00:00-05:00,36.45,35.46,35.49,36.45,34.94,35.46,1.51,0.94,0.47,-0.99,43.0,1.34,fresh,0,False,8.33,2026-01-08T00:00:00-05:00,2026-01-08 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
HIMS,1D,demand,RBR,2026-01-16T00:00:00-05:00,31.38,30.64,31.23,31.82,30.64,31.38,1.18,1.06,0.04,-0.6,2.13,1.19,fresh,0,False,7.79,2026-01-20T00:00:00-05:00,2026-01-20 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
APP,90m,supply,DBD,2026-01-13T15:30:00-05:00,671.7,669.2,671.21,671.7,666.6,669.2,5.1,0.5,0.21,-5.03,33.95,5.06,fresh,0,False,10.75,2026-01-14T09:30:00-05:00,2026-01-14 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
APP,90m,supply,RBD,2026-01-14T15:30:00-05:00,621.39,617.43,618.99,621.39,615.35,617.43,6.04,0.82,0.64,-0.12,7.05,1.3,multiple_tests,2,False,2.67,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,2026-01-15T12:30:00-05:00,2026-01-20T16:00:00-05:00
APP,90m,supply,RBD,2026-01-15T11:00:00-05:00,620.0,615.23,615.23,620.0,610.27,617.73,9.73,0.64,0.02,-0.34,2.17,0.66,one_test,1,False,3.25,2026-01-15T12:30:00-05:00,2026-01-15 12:30:00-05:00,,2026-01-16T09:30:00-05:00,2026-01-20T16:00:00-05:00
APP,90m,supply,RBD,2026-01-15T15:30:00-05:00,611.49,604.24,604.24,611.49,603.88,607.18,7.61,0.56,-0.33,-1.25,9.48,2.35,fresh,0,False,7.35,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
APP,90m,supply,RBD,2026-01-20T12:30:00-05:00,571.99,566.01,566.01,571.99,563.0,566.71,8.99,0.53,0.25,-0.25,5.91,0.47,fresh,0,False,4.47,2026-01-20T14:00:00-05:00,2026-01-20 14:00:00-05:00,,,2026-01-20T16:00:00-05:00
APP,1H,supply,DBD,2026-01-13T15:30:00-05:00,671.7,669.2,671.21,671.7,666.6,669.2,5.1,0.65,-0.49,-5.05,31.38,4.79,fresh,0,False,10.5,2026-01-14T09:30:00-05:00,2026-01-14 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
APP,1H,supply,RBD,2026-01-14T15:30:00-05:00,621.39,617.43,618.99,621.39,615.35,617.43,6.04,1.07,0.57,-0.19,7.56,1.34,multiple_tests,2,False,2.53,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,2026-01-15T12:30:00-05:00,2026-01-20T16:00:00-05:00
APP,1H,supply,RBD,2026-01-15T15:30:00-05:00,611.49,604.24,604.24,611.49,603.88,607.18,7.61,0.74,0.17,-1.78,10.71,2.3,fresh,0,False,7.58,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
APP,1H,supply,DBD,2026-01-20T13:30:00-05:00,568.63,563.9,564.38,568.63,563.11,563.9,5.52,0.44,-0.2,-0.11,2.7,0.46,one_test,1,False,2.57,2026-01-20T14:30:00-05:00,2026-01-20 14:30:00-05:00,,2026-01-20T15:30:00-05:00,2026-01-20T16:00:00-05:00
APP,1H,demand,DBR,2026-01-20T14:30:00-05:00,563.8,561.3,563.8,566.21,561.3,562.51,4.91,0.47,-0.17,0.25,2.38,0.5,fresh,0,False,4.25,2026-01-20T15:30:00-05:00,2026-01-20 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
APP,2H,supply,DBD,2026-01-13T15:30:00-05:00,671.7,669.2,671.21,671.7,666.6,669.2,5.1,0.42,0.16,-4.67,36.47,5.29,fresh,0,False,11.0,2026-01-14T09:30:00-05:00,2026-01-14 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
APP,2H,supply,RBD,2026-01-14T15:30:00-05:00,621.39,617.43,618.99,621.39,615.35,617.43,6.04,0.72,0.68,-0.29,9.24,1.37,one_test,1,False,4.16,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,2026-01-15T11:30:00-05:00,2026-01-20T16:00:00-05:00
APP,2H,supply,RBD,2026-01-15T15:30:00-05:00,611.49,604.24,604.24,611.49,603.88,607.18,7.61,0.48,-0.07,-0.88,8.25,2.33,fresh,0,False,7.21,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
APP,3H,supply,RBD,2026-01-14T15:30:00-05:00,621.39,617.43,618.99,621.39,615.35,617.43,6.04,0.6,0.61,0.02,5.58,1.41,one_test,1,False,4.43,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,2026-01-15T12:30:00-05:00,2026-01-20T16:00:00-05:00
APP,3H,supply,DBD,2026-01-15T15:30:00-05:00,611.49,604.24,604.24,611.49,603.88,607.18,7.61,0.41,-0.56,-1.36,11.42,2.43,fresh,0,False,8.29,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
APP,1D,demand,RBR,2025-08-21T00:00:00-04:00,418.76,408.8,411.62,431.86,408.8,418.76,23.06,0.81,0.28,1.04,3.21,0.99,fresh,0,False,8.03,2025-08-22T00:00:00-04:00,2025-08-22 00:00:00-04:00,,,2026-01-20T16:00:00-05:00
APP,1D,demand,RBR,2025-08-25T00:00:00-04:00,450.68,434.02,440.3,454.39,434.02,450.68,20.37,0.62,1.35,0.79,2.05,0.87,fresh,0,False,7.66,2025-08-26T00:00:00-04:00,2025-08-26 00:00:00-04:00,,,2026-01-20T16:00:00-05:00
APP,1D,demand,RBR,2025-08-27T00:00:00-04:00,469.0,458.65,469.0,474.98,458.65,462.94,16.33,0.45,0.5,0.85,3.39,0.89,one_test,1,False,6.24,2025-08-28T00:00:00-04:00,2025-08-28 00:00:00-04:00,,2025-09-02T00:00:00-04:00,2026-01-20T16:00:00-05:00
APP,1D,demand,RBR,2025-08-29T00:00:00-04:00,480.72,472.42,480.72,485.53,472.42,478.59,13.11,0.8,0.64,0.13,8.32,0.82,one_test,1,False,5.45,2025-09-02T00:00:00-04:00,2025-09-02 00:00:00-04:00,,2025-09-05T00:00:00-04:00,2026-01-20T16:00:00-05:00
APP,1D,demand,RBR,2025-09-03T00:00:00-04:00,487.69,485.08,487.69,499.87,485.08,487.35,14.79,0.79,0.36,0.52,6.38,0.97,one_test,1,False,5.99,2025-09-04T00:00:00-04:00,2025-09-04 00:00:00-04:00,,2025-09-05T00:00:00-04:00,2026-01-20T16:00:00-05:00
APP,1D,demand,DBR,2025-11-21T00:00:00-05:00,521.65,489.3,521.65,529.98,489.3,520.26,40.68,1.29,-0.29,1.17,24.7,1.07,fresh,0,False,8.24,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
APP,1D,demand,RBR,2025-11-25T00:00:00-05:00,556.03,535.85,555.12,557.77,535.85,556.03,21.92,0.58,1.04,0.88,22.65,0.72,one_test,1,False,6.1,2025-11-26T00:00:00-05:00,2025-11-26 00:00:00-05:00,,2026-01-20T00:00:00-05:00,2026-01-20T16:00:00-05:00
APP,1D,supply,DBD,2025-12-30T00:00:00-05:00,699.73,693.71,697.89,699.73,683.62,693.71,16.11,0.64,-0.73,-0.71,4.76,0.55,fresh,0,False,7.26,2025-12-31T00:00:00-05:00,2025-12-31 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
APP,1D,supply,RBD,2026-01-13T00:00:00-05:00,679.69,655.11,655.11,679.69,642.8,668.63,36.89,1.1,0.68,-1.65,4.09,2.46,fresh,0,False,10.11,2026-01-14T00:00:00-05:00,2026-01-14 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
IONQ,90m,demand,DBR,2026-01-15T15:30:00-05:00,47.92,47.54,47.92,48.17,47.54,47.56,0.63,0.78,-1.31,1.72,5.57,2.36,fresh,0,False,7.83,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
IONQ,90m,demand,DBR,2026-01-16T15:30:00-05:00,50.81,50.54,50.81,51.16,50.54,50.79,0.62,0.57,-0.23,0.63,121.0,1.97,one_test,1,False,4.85,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,2026-01-20T15:30:00-05:00,2026-01-20T16:00:00-05:00
IONQ,90m,supply,DBD,2026-01-20T14:00:00-05:00,52.97,51.82,51.85,52.97,51.33,51.82,1.64,0.77,-0.91,-0.75,45.24,0.5,fresh,0,False,5.0,2026-01-20T15:30:00-05:00,2026-01-20 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
IONQ,1H,demand,DBR,2026-01-14T10:30:00-05:00,48.24,47.33,48.09,48.34,47.33,48.24,1.01,1.13,-0.59,0.37,2.83,0.72,multiple_tests,5,False,2.09,2026-01-14T11:30:00-05:00,2026-01-14 11:30:00-05:00,,2026-01-16T09:30:00-05:00,2026-01-20T16:00:00-05:00
IONQ,1H,demand,DBR,2026-01-15T15:30:00-05:00,47.92,47.54,47.92,48.17,47.54,47.56,0.63,1.2,-2.38,1.83,4.1,2.6,fresh,0,False,7.93,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
IONQ,1H,demand,DBR,2026-01-16T15:30:00-05:00,50.81,50.54,50.81,51.16,50.54,50.79,0.62,0.77,-0.04,-0.71,31.37,1.88,multiple_tests,2,False,3.59,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,2026-01-20T15:30:00-05:00,2026-01-20T16:00:00-05:00
IONQ,1H,demand,DBR,2026-01-20T09:30:00-05:00,49.91,48.56,49.28,49.96,48.56,49.91,1.4,1.8,-0.74,2.78,5.66,2.34,fresh,0,False,8.62,2026-01-20T10:30:00-05:00,2026-01-20 10:30:00-05:00,,,2026-01-20T16:00:00-05:00
IONQ,1H,supply,RBD,2026-01-20T11:30:00-05:00,54.24,53.24,53.42,54.24,52.68,53.24,1.56,1.39,2.28,-0.35,2.62,0.75,fresh,0,False,4.6,2026-01-20T12:30:00-05:00,2026-01-20 12:30:00-05:00,,,2026-01-20T16:00:00-05:00
IONQ,1H,supply,DBD,2026-01-20T13:30:00-05:00,52.97,52.44,52.73,52.97,51.62,52.44,1.34,0.68,-0.55,-0.43,2.23,0.66,fresh,0,False,4.59,2026-01-20T14:30:00-05:00,2026-01-20 14:30:00-05:00,,,2026-01-20T16:00:00-05:00
IONQ,2H,demand,DBR,2026-01-15T15:30:00-05:00,47.92,47.54,47.92,48.17,47.54,47.56,0.63,0.65,-0.84,1.65,5.72,2.73,fresh,0,False,8.38,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
IONQ,2H,demand,DBR,2026-01-16T15:30:00-05:00,50.81,50.54,50.81,51.16,50.54,50.79,0.62,0.46,-0.41,1.66,207.45,2.58,one_test,1,False,6.74,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,2026-01-20T15:30:00-05:00,2026-01-20T16:00:00-05:00
IONQ,3H,demand,DBR,2026-01-14T09:30:00-05:00,48.68,47.33,48.54,48.95,47.33,48.68,1.62,1.66,-0.46,0.92,11.89,0.93,multiple_tests,5,False,3.85,2026-01-14T12:30:00-05:00,2026-01-14 12:30:00-05:00,,2026-01-20T09:30:00-05:00,2026-01-20T16:00:00-05:00
IONQ,3H,demand,DBR,2026-01-15T15:30:00-05:00,47.92,47.54,47.92,48.17,47.54,47.56,0.63,0.51,-0.72,1.64,6.96,2.73,fresh,0,False,8.87,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
IONQ,3H,demand,DBR,2026-01-16T15:30:00-05:00,50.81,50.54,50.81,51.16,50.54,50.79,0.62,0.37,0.11,1.33,197.83,2.91,one_test,1,False,7.24,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,2026-01-20T15:30:00-05:00,2026-01-20T16:00:00-05:00
IONQ,1D,demand,RBR,2025-08-21T00:00:00-04:00,37.25,36.45,37.25,37.38,36.45,37.17,0.93,0.53,0.15,1.04,33.5,0.8,fresh,0,False,7.84,2025-08-22T00:00:00-04:00,2025-08-22 00:00:00-04:00,,,2026-01-20T16:00:00-05:00
IONQ,1D,demand,RBR,2025-08-27T00:00:00-04:00,41.42,40.77,41.02,42.67,40.77,41.42,1.9,0.94,1.14,0.78,4.38,0.88,multiple_tests,8,False,5.16,2025-08-28T00:00:00-04:00,2025-08-28 00:00:00-04:00,,2025-11-21T00:00:00-05:00,2026-01-20T16:00:00-05:00
IONQ,1D,demand,DBR,2025-09-08T00:00:00-04:00,42.09,40.38,42.09,42.59,40.38,41.01,2.21,0.69,-0.47,1.27,2.42,1.17,multiple_tests,2,False,5.94,2025-09-09T00:00:00-04:00,2025-09-09 00:00:00-04:00,,2025-11-21T00:00:00-05:00,2026-01-20T16:00:00-05:00
IONQ,1D,supply,RBD,2025-10-14T00:00:00-04:00,81.08,77.55,79.85,81.08,75.92,77.55,5.16,0.9,1.14,-0.85,3.27,0.82,fresh,0,False,7.67,2025-10-15T00:00:00-04:00,2025-10-15 00:00:00-04:00,,,2026-01-20T16:00:00-05:00
IONQ,1D,supply,DBD,2025-10-17T00:00:00-04:00,65.72,62.94,65.4,65.72,61.21,62.94,4.51,0.93,-1.49,-0.47,2.18,0.79,multiple_tests,4,False,4.76,2025-10-20T00:00:00-04:00,2025-10-20 00:00:00-04:00,,2025-10-31T00:00:00-04:00,2026-01-20T16:00:00-05:00
IONQ,1D,supply,RBD,2025-10-27T00:00:00-04:00,65.5,62.8,63.0,65.5,62.28,62.8,3.22,0.72,0.55,-0.9,28.25,0.99,one_test,1,False,6.39,2025-10-28T00:00:00-04:00,2025-10-28 00:00:00-04:00,,2025-10-31T00:00:00-04:00,2026-01-20T16:00:00-05:00
IONQ,1D,supply,RBD,2025-10-31T00:00:00-04:00,62.97,61.0,61.0,62.97,59.96,62.38,3.01,0.56,0.2,-0.64,2.86,0.7,fresh,0,False,7.34,2025-11-03T00:00:00-05:00,2025-11-03 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
IONQ,1D,supply,DBD,2025-11-03T00:00:00-05:00,62.69,58.4,62.35,62.69,56.56,58.4,6.13,0.71,-0.29,-0.82,1.27,0.66,multiple_tests,3,False,4.98,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,2025-11-10T00:00:00-05:00,2026-01-20T16:00:00-05:00
IONQ,1D,supply,DBD,2025-11-11T00:00:00-05:00,56.03,54.42,54.57,56.03,53.72,54.42,2.31,0.59,-0.93,-0.71,27.0,0.78,multiple_tests,5,False,4.99,2025-11-12T00:00:00-05:00,2025-11-12 00:00:00-05:00,,2025-12-23T00:00:00-05:00,2026-01-20T16:00:00-05:00
IONQ,1D,demand,DBR,2025-11-21T00:00:00-05:00,42.56,38.0,42.56,42.76,38.0,41.71,4.76,1.13,-1.29,1.06,4.72,1.56,fresh,0,False,8.62,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
IONQ,1D,supply,RBD,2025-12-09T00:00:00-05:00,55.66,53.8,53.8,55.66,52.93,54.44,2.73,0.59,0.43,-0.68,2.41,0.68,multiple_tests,3,False,4.86,2025-12-10T00:00:00-05:00,2025-12-10 00:00:00-05:00,,2026-01-20T00:00:00-05:00,2026-01-20T16:00:00-05:00
IONQ,1D,supply,DBD,2025-12-24T00:00:00-05:00,51.88,49.82,51.7,51.88,48.73,49.82,3.15,0.58,-1.11,-1.05,2.03,1.11,multiple_tests,11,False,5.66,2025-12-26T00:00:00-05:00,2025-12-26 00:00:00-05:00,,2026-01-20T00:00:00-05:00,2026-01-20T16:00:00-05:00
IONQ,1D,supply,RBD,2026-01-08T00:00:00-05:00,52.51,49.62,49.62,52.51,48.5,50.45,4.01,0.93,-0.09,-0.29,2.41,0.77,multiple_tests,6,False,4.56,2026-01-09T00:00:00-05:00,2026-01-09 00:00:00-05:00,,2026-01-20T00:00:00-05:00,2026-01-20T16:00:00-05:00
TEM,90m,demand,RBR,2026-01-13T12:30:00-05:00,66.93,66.2,66.93,67.28,66.2,66.92,1.08,0.62,0.19,0.34,50.5,0.68,multiple_tests,5,False,2.27,2026-01-13T14:00:00-05:00,2026-01-13 14:00:00-05:00,,2026-01-20T15:30:00-05:00,2026-01-20T16:00:00-05:00
TEM,90m,demand,DBR,2026-01-14T09:30:00-05:00,66.9,66.15,66.84,68.1,66.15,66.9,1.95,1.07,-0.35,0.44,11.68,0.47,multiple_tests,3,False,2.16,2026-01-14T11:00:00-05:00,2026-01-14 11:00:00-05:00,,2026-01-20T15:30:00-05:00,2026-01-20T16:00:00-05:00
TEM,90m,supply,DBD,2026-01-15T12:30:00-05:00,72.48,71.55,72.44,72.48,71.06,71.55,1.42,0.38,-0.16,-1.66,3.28,0.8,multiple_tests,4,False,3.71,2026-01-15T14:00:00-05:00,2026-01-15 14:00:00-05:00,,2026-01-16T14:00:00-05:00,2026-01-20T16:00:00-05:00
TEM,90m,supply,RBD,2026-01-16T12:30:00-05:00,71.66,71.3,71.5,71.66,70.64,71.3,1.02,0.4,0.99,-0.44,3.92,0.52,fresh,0,False,4.71,2026-01-16T14:00:00-05:00,2026-01-16 14:00:00-05:00,,,2026-01-20T16:00:00-05:00
TEM,90m,supply,DBD,2026-01-16T15:30:00-05:00,70.57,70.33,70.46,70.57,70.15,70.33,0.42,0.45,-0.56,-1.19,15.69,1.61,fresh,0,False,6.55,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
TEM,1H,demand,DBR,2026-01-13T13:30:00-05:00,67.15,66.56,67.15,67.28,66.56,66.86,0.72,0.45,-0.03,0.42,2.0,0.54,multiple_tests,8,False,1.96,2026-01-13T14:30:00-05:00,2026-01-13 14:30:00-05:00,,2026-01-20T15:30:00-05:00,2026-01-20T16:00:00-05:00
TEM,1H,supply,RBD,2026-01-15T11:30:00-05:00,72.77,72.09,72.09,72.77,72.02,72.46,0.75,0.73,1.45,-0.83,2.95,0.51,one_test,1,False,3.34,2026-01-15T12:30:00-05:00,2026-01-15 12:30:00-05:00,,2026-01-15T13:30:00-05:00,2026-01-20T16:00:00-05:00
TEM,1H,supply,DBD,2026-01-15T13:30:00-05:00,72.28,71.35,71.35,72.28,71.06,71.72,1.22,0.43,-0.54,-2.23,8.24,1.24,multiple_tests,5,False,4.47,2026-01-15T14:30:00-05:00,2026-01-15 14:30:00-05:00,,2026-01-16T14:30:00-05:00,2026-01-20T16:00:00-05:00
TEM,1H,supply,RBD,2026-01-16T12:30:00-05:00,71.66,71.5,71.5,71.66,70.64,71.57,1.02,0.47,0.47,-0.25,4.22,0.49,fresh,0,False,4.24,2026-01-16T13:30:00-05:00,2026-01-16 13:30:00-05:00,,,2026-01-20T16:00:00-05:00
TEM,1H,supply,DBD,2026-01-16T13:30:00-05:00,71.77,71.2,71.5,71.77,71.09,71.2,0.68,0.5,-0.21,-0.45,2.28,0.46,fresh,0,False,4.41,2026-01-16T14:30:00-05:00,2026-01-16 14:30:00-05:00,,,2026-01-20T16:00:00-05:00
TEM,1H,supply,DBD,2026-01-16T15:30:00-05:00,70.57,70.33,70.46,70.57,70.15,70.33,0.42,0.69,-0.61,-1.66,2.81,2.12,fresh,0,False,7.28,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
TEM,2H,demand,RBR,2026-01-14T11:30:00-05:00,67.7,66.66,67.56,68.22,66.66,67.7,1.56,0.49,0.31,0.72,8.72,0.62,multiple_tests,3,False,2.84,2026-01-14T13:30:00-05:00,2026-01-14 13:30:00-05:00,,2026-01-20T15:30:00-05:00,2026-01-20T16:00:00-05:00
TEM,2H,supply,RBD,2026-01-15T11:30:00-05:00,72.77,71.35,72.09,72.77,71.06,71.35,1.71,0.65,1.07,-1.44,3.65,0.82,multiple_tests,3,False,3.76,2026-01-15T13:30:00-05:00,2026-01-15 13:30:00-05:00,,2026-01-16T13:30:00-05:00,2026-01-20T16:00:00-05:00
TEM,2H,supply,DBD,2026-01-20T11:30:00-05:00,69.03,68.08,68.08,69.03,67.77,68.33,1.26,0.46,-1.09,-0.64,4.88,0.84,fresh,0,False,5.48,2026-01-20T13:30:00-05:00,2026-01-20 13:30:00-05:00,,,2026-01-20T16:00:00-05:00
TEM,3H,supply,DBD,2026-01-20T09:30:00-05:00,69.41,68.33,68.33,69.41,67.05,68.95,2.36,1.12,-0.73,-0.83,2.81,0.67,fresh,0,False,6.0,2026-01-20T12:30:00-05:00,2026-01-20 12:30:00-05:00,,,2026-01-20T16:00:00-05:00
TEM,4H,supply,DBD,2026-01-20T09:30:00-05:00,69.41,68.33,68.33,69.41,67.05,68.33,2.36,0.93,-1.26,-0.59,155.5,0.63,fresh,0,False,6.22,2026-01-20T13:30:00-05:00,2026-01-20 13:30:00-05:00,,,2026-01-20T16:00:00-05:00
TEM,1D,demand,DBR,2025-08-01T00:00:00-04:00,55.18,53.39,55.18,56.04,53.39,54.89,2.65,0.78,-0.93,0.83,8.88,0.73,one_test,1,False,6.06,2025-08-04T00:00:00-04:00,2025-08-04 00:00:00-04:00,,2025-08-06T00:00:00-04:00,2026-01-20T16:00:00-05:00
TEM,1D,supply,DBD,2025-10-13T00:00:00-04:00,97.31,93.36,93.36,97.31,91.9,94.47,5.41,0.81,-0.85,-0.82,2.02,0.78,multiple_tests,5,False,5.1,2025-10-14T00:00:00-04:00,2025-10-14 00:00:00-04:00,,2025-10-27T00:00:00-04:00,2026-01-20T16:00:00-05:00
TEM,1D,supply,DBD,2025-10-15T00:00:00-04:00,94.65,91.91,92.79,94.65,88.81,91.91,5.84,0.57,-0.45,-0.15,3.91,0.75,multiple_tests,4,False,4.4,2025-10-16T00:00:00-04:00,2025-10-16 00:00:00-04:00,,2025-10-28T00:00:00-04:00,2026-01-20T16:00:00-05:00
TEM,1D,supply,DBD,2025-10-21T00:00:00-04:00,93.46,89.1,91.29,93.46,88.95,89.1,4.51,0.57,0.24,-0.69,2.43,1.1,multiple_tests,7,False,5.29,2025-10-22T00:00:00-04:00,2025-10-22 00:00:00-04:00,,2025-11-03T00:00:00-05:00,2026-01-20T16:00:00-05:00
TEM,1D,supply,RBD,2025-10-27T00:00:00-04:00,93.38,91.58,91.91,93.38,89.55,91.58,3.83,1.06,0.79,-0.87,16.18,0.9,one_test,1,False,6.27,2025-10-28T00:00:00-04:00,2025-10-28 00:00:00-04:00,,2025-10-30T00:00:00-04:00,2026-01-20T16:00:00-05:00
TEM,1D,supply,DBD,2025-10-29T00:00:00-04:00,90.5,88.22,88.22,90.5,87.03,88.84,3.47,0.74,-0.48,-0.45,2.55,0.81,multiple_tests,3,False,4.76,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,2025-11-04T00:00:00-05:00,2026-01-20T16:00:00-05:00
TEM,1D,supply,DBD,2025-11-05T00:00:00-05:00,83.5,82.23,82.23,83.5,78.4,82.26,5.1,1.36,-1.21,-1.91,273.17,1.78,fresh,0,False,9.69,2025-11-06T00:00:00-05:00,2025-11-06 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
TEM,1D,supply,DBD,2025-12-11T00:00:00-05:00,74.37,73.86,74.33,74.37,71.48,73.86,2.89,0.75,-0.54,-0.87,5.21,0.79,one_test,1,False,6.16,2025-12-12T00:00:00-05:00,2025-12-12 00:00:00-05:00,,2026-01-12T00:00:00-05:00,2026-01-20T16:00:00-05:00
TEM,1D,demand,RBR,2026-01-02T00:00:00-05:00,62.36,59.09,60.21,62.4,59.09,62.36,3.31,1.55,0.7,0.83,1.09,1.44,fresh,0,False,8.27,2026-01-05T00:00:00-05:00,2026-01-05 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
TEM,1D,demand,RBR,2026-01-05T00:00:00-05:00,64.7,63.02,64.26,65.36,63.02,64.7,2.34,1.41,2.06,1.76,7.2,1.69,fresh,0,False,9.45,2026-01-06T00:00:00-05:00,2026-01-06 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
TEM,1D,supply,RBD,2026-01-16T00:00:00-05:00,71.88,69.5,69.5,71.88,68.57,70.33,3.31,0.93,0.33,-1.12,4.28,0.93,fresh,0,False,8.05,2026-01-20T00:00:00-05:00,2026-01-20 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
MSTR,90m,demand,DBR,2026-01-09T15:30:00-05:00,158.4,156.81,158.4,158.79,156.81,157.33,1.98,0.51,-0.34,0.56,3.74,1.08,fresh,0,False,5.39,2026-01-12T09:30:00-05:00,2026-01-12 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
MSTR,90m,demand,DBR,2026-01-12T12:30:00-05:00,160.72,159.0,160.72,160.96,159.0,160.59,1.96,0.42,0.12,0.47,16.69,0.55,multiple_tests,5,False,2.27,2026-01-12T14:00:00-05:00,2026-01-12 14:00:00-05:00,,2026-01-20T15:30:00-05:00,2026-01-20T16:00:00-05:00
MSTR,90m,supply,RBD,2026-01-14T11:00:00-05:00,187.2,183.32,184.6,187.2,182.38,183.32,4.82,1.33,2.23,-1.23,4.49,1.04,fresh,0,False,6.02,2026-01-14T12:30:00-05:00,2026-01-14 12:30:00-05:00,,,2026-01-20T16:00:00-05:00
MSTR,90m,supply,RBD,2026-01-14T15:30:00-05:00,180.54,179.12,179.12,180.54,178.6,179.31,1.94,0.58,0.36,-1.48,34.87,1.47,fresh,0,False,6.7,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
