symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
HIMS,1D,supply,RBD,2025-10-31T00:00:00-04:00,47.24,45.37,45.37,47.24,45.0,45.46,2.24,0.78,-0.33,-0.3,26.42,1.44,multiple_tests,2,False,5.24,2025-11-03T00:00:00-05:00,2025-11-03 00:00:00-05:00,,2025-11-05T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D supply 45.37-47.24 RBD,1D,2025-10-31T00:00:00-04:00
HIMS,1D,supply,DBD,2025-10-29T00:00:00-04:00,48.45,46.63,47.07,48.45,46.03,46.63,2.42,0.67,-0.42,-0.68,4.57,0.58,multiple_tests,4,False,4.76,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,2025-11-05T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D supply 46.63-48.45 DBD,1D,2025-10-29T00:00:00-04:00
HIMS,1D,supply,RBD,2025-10-23T00:00:00-04:00,48.59,48.02,48.02,48.59,46.89,48.49,1.7,0.6,-0.22,0.07,2.47,0.52,multiple_tests,4,False,4.09,2025-10-24T00:00:00-04:00,2025-10-24 00:00:00-04:00,,2025-11-04T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D supply 48.02-48.59 RBD,1D,2025-10-23T00:00:00-04:00
HIMS,1D,supply,DBD,2025-10-20T00:00:00-04:00,52.41,51.36,51.37,52.41,50.22,51.36,2.19,0.98,-1.87,-0.48,147.0,0.97,fresh,0,False,7.45,2025-10-21T00:00:00-04:00,2025-10-21 00:00:00-04:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 51.36-52.41 DBD,1D,2025-10-20T00:00:00-04:00
HIMS,1D,supply,DBD,2025-08-04T00:00:00-04:00,65.59,63.35,63.8,65.59,62.3,63.35,3.29,1.15,-0.74,-2.04,17.21,3.24,multiple_tests,2,False,8.54,2025-08-05T00:00:00-04:00,2025-08-05 00:00:00-04:00,,2025-10-16T00:00:00-04:00,2026-02-13T16:00:00-05:00,1,1D,1D supply 63.35-65.59 DBD,1D,2025-08-04T00:00:00-04:00
HIMS,1D,supply,RBD,2025-07-31T00:00:00-04:00,70.43,66.18,66.29,70.43,65.88,66.18,4.55,1.2,1.58,-0.97,18.36,0.84,fresh,0,False,7.81,2025-08-01T00:00:00-04:00,2025-08-01 00:00:00-04:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 66.18-70.43 RBD,1D,2025-07-31T00:00:00-04:00
HOOD,4H/90m/1H,demand,DBR/RBR,2026-02-12T13:30:00-05:00,71.06,70.73,70.94,71.81,70.73,71.06,1.08,0.59,-1.71,1.18,29.26,1.35,fresh,0,False,10.08,2026-02-13T09:30:00-05:00,2026-02-13 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,3,"4H,90m,1H",4H demand 70.73-71.06 DBR; 90m demand 70.76-71.06 RBR; 1H demand 70.76-71.06 RBR,4H,2026-02-12T13:30:00-05:00
HOOD,2H/90m,supply,DBD/RBD,2026-02-13T11:30:00-05:00,76.75,75.82,75.82,76.75,75.59,75.83,1.16,0.58,1.98,-0.08,20.11,0.51,fresh,0,False,5.03,2026-02-13T13:30:00-05:00,2026-02-13 13:30:00-05:00,,2026-02-13T15:30:00-05:00,2026-02-13T16:00:00-05:00,2,"2H,90m",2H supply 75.82-76.75 RBD; 90m supply 76.25-76.60 DBD,2H,2026-02-13T11:30:00-05:00
HOOD,1D,supply,RBD,2026-02-10T00:00:00-05:00,88.22,85.31,85.31,88.22,85.21,85.6,3.01,1.32,0.53,-1.46,26.77,2.16,fresh,0,False,9.62,2026-02-11T00:00:00-05:00,2026-02-11 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 85.31-88.22 RBD,1D,2026-02-10T00:00:00-05:00
HOOD,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-02-10T13:30:00-05:00,86.75,85.46,85.46,86.44,85.38,85.75,1.06,0.59,-0.22,-2.66,7.16,2.25,fresh,0,False,12.25,2026-02-11T09:30:00-05:00,2026-02-11 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,6,"4H,3H,2H,90m,1H",4H supply 85.46-86.44 RBD; 3H supply 86.17-86.75 DBD; 2H supply 85.75-86.35 DBD; 90m supply 85.75-86.35 DBD; 90m supply 85.98-86.44 RBD; 1H supply 85.75-86.35 DBD,4H,2026-02-10T13:30:00-05:00
HOOD,1D,supply,DBD,2026-02-03T00:00:00-05:00,90.35,87.07,90.1,90.35,84.93,87.07,5.42,1.54,-2.6,-1.35,2.13,2.64,multiple_tests,2,False,7.49,2026-02-04T00:00:00-05:00,2026-02-04 00:00:00-05:00,,2026-02-10T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D supply 87.07-90.35 DBD,1D,2026-02-03T00:00:00-05:00
HOOD,3H/2H/90m,supply,DBD/RBD,2026-02-09T12:30:00-05:00,88.6,87.62,87.62,88.6,87.38,87.83,1.22,0.61,1.56,-0.39,6.1,0.25,one_test,1,False,4.64,2026-02-09T15:30:00-05:00,2026-02-09 15:30:00-05:00,,2026-02-10T09:30:00-05:00,2026-02-13T16:00:00-05:00,3,"3H,2H,90m",3H supply 87.62-88.60 RBD; 2H supply 87.83-88.35 DBD; 90m supply 87.83-88.35 DBD,3H,2026-02-09T12:30:00-05:00
HOOD,4H,supply,DBD,2026-02-02T13:30:00-05:00,90.37,89.28,89.28,90.37,88.67,89.91,1.7,1.47,-3.15,-1.29,6.53,1.99,fresh,0,False,8.28,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,1,4H,4H supply 89.28-90.37 DBD,4H,2026-02-02T13:30:00-05:00
HOOD,90m/1H,supply,DBD,2026-02-02T11:00:00-05:00,92.69,91.56,91.56,92.69,90.59,91.75,2.1,1.64,-3.51,-0.74,8.54,1.64,fresh,0,False,6.63,2026-02-02T12:30:00-05:00,2026-02-02 12:30:00-05:00,,,2026-02-13T16:00:00-05:00,2,"90m,1H",90m supply 91.56-92.69 DBD; 1H supply 91.75-92.69 DBD,90m,2026-02-02T11:00:00-05:00
HOOD,4H/1H,supply,DBD,2026-01-30T13:30:00-05:00,101.32,99.47,100.06,101.11,98.37,99.47,2.73,0.9,-0.61,-3.49,11.3,4.32,fresh,0,False,12.49,2026-02-02T09:30:00-05:00,2026-02-02 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,3,"4H,1H",4H supply 99.47-101.11 DBD; 4H supply 100.98-101.32 DBD; 1H supply 100.06-101.11 DBD,4H,2026-01-30T13:30:00-05:00
HOOD,1H,supply,DBD,2026-01-30T11:30:00-05:00,102.74,101.82,101.82,102.74,101.16,101.95,1.58,0.72,-0.66,-1.16,14.92,0.9,fresh,0,False,5.56,2026-01-30T12:30:00-05:00,2026-01-30 12:30:00-05:00,,,2026-02-13T16:00:00-05:00,1,1H,1H supply 101.82-102.74 DBD,1H,2026-01-30T11:30:00-05:00
HOOD,3H/2H/90m/1H,supply,DBD,2026-01-28T15:30:00-05:00,103.64,103.4,103.43,103.64,103.31,103.4,0.33,0.37,-0.54,-0.62,56.67,3.07,one_test,1,False,8.72,2026-01-29T09:30:00-05:00,2026-01-29 09:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-02-13T16:00:00-05:00,4,"3H,2H,90m,1H",3H supply 103.40-103.64 DBD; 2H supply 103.40-103.64 DBD; 90m supply 103.40-103.64 DBD; 1H supply 103.40-103.64 DBD,3H,2026-01-28T15:30:00-05:00
HOOD,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-01-27T13:30:00-05:00,105.8,104.21,105.22,105.8,104.66,105.29,1.14,0.64,-0.55,-0.24,11.38,1.39,fresh,0,False,8.93,2026-01-28T09:30:00-05:00,2026-01-28 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,7,"4H,3H,2H,90m,1H",4H supply 105.22-105.80 DBD; 3H supply 105.29-105.56 DBD; 2H supply 105.29-105.56 DBD; 2H supply 104.50-105.16 DBD; 90m supply 105.29-105.56 DBD; 90m supply 104.21-105.16 DBD; 1H supply 104.51-105.02 RBD,4H,2026-01-27T13:30:00-05:00
HOOD,1D/90m/1H,supply,DBD/RBD,2026-01-26T00:00:00-05:00,108.5,105.72,106.26,108.49,104.83,107.0,3.66,0.58,0.17,-0.4,3.32,0.93,one_test,1,False,7.33,2026-01-27T00:00:00-05:00,2026-01-27 00:00:00-05:00,,2026-01-28T00:00:00-05:00,2026-02-13T16:00:00-05:00,7,"1D,90m,1H",1D supply 106.26-108.49 RBD; 1D supply 105.72-108.50 DBD; 90m supply 106.04-107.33 DBD; 90m supply 106.97-107.26 RBD; 90m supply 107.90-108.49 RBD; 1H supply 106.97-107.26 DBD; 1H supply 107.48-107.78 DBD,1D,2026-01-26T00:00:00-05:00
HOOD,1H,supply,DBD,2026-01-23T13:30:00-05:00,109.09,108.62,108.93,109.09,108.16,108.62,0.93,0.62,-1.11,-0.42,2.04,0.66,one_test,1,False,3.08,2026-01-23T14:30:00-05:00,2026-01-23 14:30:00-05:00,,2026-01-27T09:30:00-05:00,2026-02-13T16:00:00-05:00,1,1H,1H supply 108.62-109.09 DBD,1H,2026-01-23T13:30:00-05:00
HOOD,3H/2H/90m/1H,supply,DBD,2026-01-15T15:30:00-05:00,111.06,110.36,110.4,111.06,110.13,110.36,0.93,0.82,-2.45,-0.6,56.89,2.91,multiple_tests,3,False,7.01,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,2026-01-23T12:30:00-05:00,2026-02-13T16:00:00-05:00,4,"3H,2H,90m,1H",3H supply 110.36-111.06 DBD; 2H supply 110.36-111.06 DBD; 90m supply 110.36-111.06 DBD; 1H supply 110.36-111.06 DBD,3H,2026-01-15T15:30:00-05:00
HOOD,2H/90m/1H,supply,DBD,2026-01-15T11:30:00-05:00,116.43,115.46,115.72,116.43,115.16,115.46,1.27,1.21,-2.0,-2.42,19.13,2.79,fresh,0,False,10.21,2026-01-15T13:30:00-05:00,2026-01-15 13:30:00-05:00,,,2026-02-13T16:00:00-05:00,3,"2H,90m,1H",2H supply 115.46-116.43 DBD; 90m supply 116.14-116.28 DBD; 1H supply 115.46-116.43 DBD,2H,2026-01-15T11:30:00-05:00
HOOD,1D/3H/2H/90m/1H,supply,RBD,2026-01-14T00:00:00-05:00,120.88,119.13,120.29,120.88,116.61,119.67,4.27,0.9,0.48,-2.06,14.94,1.68,fresh,0,False,11.24,2026-01-15T00:00:00-05:00,2026-01-15 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,8,"1D,3H,2H,90m,1H",1D supply 119.67-120.88 RBD; 3H supply 120.11-120.31 RBD; 2H supply 119.13-119.69 RBD; 2H supply 120.11-120.31 RBD; 90m supply 119.13-119.69 RBD; 90m supply 120.11-120.31 RBD; 1H supply 119.13-119.69 RBD; 1H supply 120.11-120.31 RBD,1D,2026-01-14T00:00:00-05:00
HOOD,1D,supply,RBD,2026-01-06T00:00:00-05:00,124.35,121.7,124.16,124.35,118.05,121.7,6.3,0.91,1.22,-0.89,1.92,0.84,fresh,0,False,7.73,2026-01-07T00:00:00-05:00,2026-01-07 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 121.70-124.35 RBD,1D,2026-01-06T00:00:00-05:00
HOOD,1D,supply,DBD/RBD,2025-12-10T00:00:00-05:00,138.99,135.26,135.26,137.46,133.43,135.66,4.03,0.64,-0.11,-1.69,20.99,1.58,fresh,0,False,9.77,2025-12-11T00:00:00-05:00,2025-12-11 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,2,1D,1D supply 135.26-137.46 DBD; 1D supply 135.45-138.99 RBD,1D,2025-12-10T00:00:00-05:00
HOOD,1D,supply,DBD/RBD,2025-10-29T00:00:00-04:00,148.11,144.8,146.0,147.72,142.74,144.8,4.98,0.75,-0.15,-0.96,3.6,0.74,multiple_tests,2,False,5.7,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,2025-11-03T00:00:00-05:00,2026-02-13T16:00:00-05:00,2,1D,1D supply 144.80-147.72 DBD; 1D supply 146.00-148.11 RBD,1D,2025-10-29T00:00:00-04:00
HOOD,1D,supply,RBD,2025-11-03T00:00:00-05:00,149.41,147.08,148.79,149.41,142.5,147.08,6.91,0.69,1.28,-1.46,6.01,1.07,fresh,0,False,8.53,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 147.08-149.41 RBD,1D,2025-11-03T00:00:00-05:00
HOOD,1D,supply,RBD,2025-10-09T00:00:00-04:00,153.08,150.51,150.51,153.08,147.3,152.46,5.78,0.46,1.3,-2.35,6.43,0.99,fresh,0,False,9.34,2025-10-10T00:00:00-04:00,2025-10-10 00:00:00-04:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 150.51-153.08 RBD,1D,2025-10-09T00:00:00-04:00
INTC,1D,demand,DBR,2025-08-04T00:00:00-04:00,19.52,19.35,19.52,19.59,19.35,19.5,0.24,0.85,-0.46,1.05,32.67,1.19,fresh,0,False,8.24,2025-08-05T00:00:00-04:00,2025-08-05 00:00:00-04:00,,,2026-02-13T16:00:00-05:00,1,1D,1D demand 19.35-19.52 DBR,1D,2025-08-04T00:00:00-04:00
INTC,1D,demand,DBR,2025-08-08T00:00:00-04:00,20.0,19.61,20.0,20.02,19.61,19.95,0.41,0.88,-0.72,1.1,4.1,2.05,fresh,0,False,9.15,2025-08-11T00:00:00-04:00,2025-08-11 00:00:00-04:00,,,2026-02-13T16:00:00-05:00,1,1D,1D demand 19.61-20.00 DBR,1D,2025-08-08T00:00:00-04:00
INTC,1D,demand,DBR,2025-08-21T00:00:00-04:00,23.52,22.77,23.52,23.57,22.77,23.5,0.8,0.7,-1.89,1.35,46.0,1.44,fresh,0,False,8.79,2025-08-22T00:00:00-04:00,2025-08-22 00:00:00-04:00,,,2026-02-13T16:00:00-05:00,1,1D,1D demand 22.77-23.52 DBR,1D,2025-08-21T00:00:00-04:00
INTC,1D,demand,DBR,2025-09-03T00:00:00-04:00,24.09,23.72,24.09,24.09,23.72,24.0,0.37,0.36,-0.33,0.57,8.44,0.44,one_test,1,False,5.51,2025-09-04T00:00:00-04:00,2025-09-04 00:00:00-04:00,,2025-09-12T00:00:00-04:00,2026-02-13T16:00:00-05:00,1,1D,1D demand 23.72-24.09 DBR,1D,2025-09-03T00:00:00-04:00
INTC,1D,demand,DBR,2025-09-30T00:00:00-04:00,33.93,33.02,33.93,34.23,33.02,33.55,1.21,0.95,-1.67,2.05,6.34,1.23,multiple_tests,3,False,6.78,2025-10-01T00:00:00-04:00,2025-10-01 00:00:00-04:00,,2025-11-21T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D demand 33.02-33.93 DBR,1D,2025-09-30T00:00:00-04:00
INTC,1D,demand,DBR,2025-11-18T00:00:00-05:00,34.33,33.57,34.25,34.76,33.57,34.33,1.19,0.63,-0.7,0.46,9.75,0.68,multiple_tests,2,False,4.64,2025-11-19T00:00:00-05:00,2025-11-19 00:00:00-05:00,,2025-11-21T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D demand 33.57-34.33 DBR,1D,2025-11-18T00:00:00-05:00
INTC,1D,demand,RBR,2025-11-25T00:00:00-05:00,35.83,34.68,35.55,36.13,34.68,35.83,1.45,0.77,0.85,0.63,2.18,0.68,multiple_tests,3,False,4.81,2025-11-26T00:00:00-05:00,2025-11-26 00:00:00-05:00,,2025-12-29T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D demand 34.68-35.83 RBR,1D,2025-11-25T00:00:00-05:00
INTC,1D,demand,DBR/RBR,2025-12-26T00:00:00-05:00,36.35,35.85,36.17,36.49,35.85,36.2,0.64,0.37,-0.09,0.28,22.33,0.48,fresh,0,False,7.26,2025-12-29T00:00:00-05:00,2025-12-29 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,2,1D,1D demand 35.85-36.20 RBR; 1D demand 36.03-36.35 DBR,1D,2025-12-26T00:00:00-05:00
INTC,1D,demand,RBR,2026-01-06T00:00:00-05:00,40.04,38.95,39.86,40.31,38.95,40.04,1.36,0.99,0.44,1.73,13.61,2.48,fresh,0,False,10.21,2026-01-07T00:00:00-05:00,2026-01-07 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D demand 38.95-40.04 RBR,1D,2026-01-06T00:00:00-05:00
INTC,1H,demand,RBR,2026-01-08T15:30:00-05:00,41.12,41.05,41.05,41.3,41.05,41.12,0.25,0.54,0.22,4.38,41.86,4.26,fresh,0,False,10.5,2026-01-09T09:30:00-05:00,2026-01-09 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,1,1H,1H demand 41.05-41.12 RBR,1H,2026-01-08T15:30:00-05:00
INTC,4H/1H,demand,DBR/RBR,2026-01-26T13:30:00-05:00,42.72,42.27,42.72,42.85,42.27,42.49,0.58,0.42,-1.45,0.82,6.44,0.97,fresh,0,False,7.34,2026-01-27T09:30:00-05:00,2026-01-27 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,2,"4H,1H",4H demand 42.27-42.72 DBR; 1H demand 42.37-42.49 RBR,4H,2026-01-26T13:30:00-05:00
INTC,1D/1H,demand,DBR,2026-01-27T00:00:00-05:00,44.08,43.1,43.97,44.53,43.1,43.93,1.43,0.92,-0.46,1.97,54.5,1.52,fresh,0,False,11.0,2026-01-28T00:00:00-05:00,2026-01-28 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,2,"1D,1H",1D demand 43.10-43.97 DBR; 1H demand 43.73-44.08 DBR,1D,2026-01-27T00:00:00-05:00
INTC,4H/2H/90m/1H,demand,DBR/RBR,2026-02-12T13:30:00-05:00,47.26,45.96,46.51,46.94,46.19,46.48,0.75,0.43,-0.84,0.31,45.67,0.97,fresh,0,False,7.98,2026-02-13T09:30:00-05:00,2026-02-13 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,6,"4H,2H,90m,1H",4H demand 46.19-46.51 DBR; 4H demand 45.96-47.26 DBR; 2H demand 45.97-46.48 DBR; 90m demand 45.97-46.48 DBR; 1H demand 46.22-46.48 RBR; 1H demand 45.97-46.48 DBR,4H,2026-02-12T13:30:00-05:00
INTC,2H/1H,supply,DBD/RBD,2026-02-13T11:30:00-05:00,47.58,46.51,47.26,47.58,47.05,47.13,0.52,0.5,0.55,-0.34,3.08,0.45,fresh,0,False,5.79,2026-02-13T13:30:00-05:00,2026-02-13 13:30:00-05:00,,,2026-02-13T16:00:00-05:00,3,"2H,1H",2H supply 47.13-47.58 RBD; 2H supply 46.51-47.30 DBD; 1H supply 47.02-47.24 DBD,2H,2026-02-13T11:30:00-05:00
INTC,4H/90m/1H,supply,RBD,2026-02-11T13:30:00-05:00,48.5,47.69,47.69,48.5,47.47,48.22,1.03,0.51,0.53,-0.84,2.42,1.11,one_test,1,False,6.45,2026-02-12T09:30:00-05:00,2026-02-12 09:30:00-05:00,,2026-02-13T09:30:00-05:00,2026-02-13T16:00:00-05:00,3,"4H,90m,1H",4H supply 47.69-48.50 RBD; 90m supply 47.99-48.33 RBD; 1H supply 47.94-48.33 RBD,4H,2026-02-11T13:30:00-05:00
INTC,1D/2H/90m,supply,DBD/RBD,2026-02-11T00:00:00-05:00,49.55,48.11,48.11,49.55,46.86,48.29,2.69,0.75,-0.66,-0.61,7.33,0.62,fresh,0,False,8.23,2026-02-12T00:00:00-05:00,2026-02-12 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,3,"1D,2H,90m",1D supply 48.11-49.55 DBD; 2H supply 48.12-48.50 RBD; 90m supply 48.12-48.50 RBD,1D,2026-02-11T00:00:00-05:00
INTC,90m/1H,supply,DBD/RBD,2026-02-09T12:30:00-05:00,51.3,50.83,50.83,51.22,50.55,50.88,0.67,0.58,0.51,-0.29,7.07,0.45,fresh,0,False,5.99,2026-02-09T14:00:00-05:00,2026-02-09 14:00:00-05:00,,,2026-02-13T16:00:00-05:00,4,"90m,1H",90m supply 50.83-51.22 RBD; 90m supply 50.99-51.30 RBD; 1H supply 50.84-51.22 DBD; 1H supply 50.99-51.30 RBD,90m,2026-02-09T12:30:00-05:00
INTC,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-01-22T00:00:00-05:00,54.6,54.2,54.21,54.6,53.08,54.32,1.52,1.73,2.59,-4.15,16.27,2.69,fresh,0,False,14.19,2026-01-23T00:00:00-05:00,2026-01-23 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,6,"1D,4H,3H,2H,90m,1H",1D supply 54.21-54.60 RBD; 4H supply 54.33-54.47 DBD; 3H supply 54.21-54.60 DBD; 2H supply 54.20-54.60 RBD; 90m supply 54.24-54.55 RBD; 1H supply 54.24-54.47 DBD,1D,2026-01-22T00:00:00-05:00
IONQ,3H/2H/90m/1H,demand,DBR,2026-02-05T15:30:00-05:00,30.42,29.99,30.22,30.43,29.99,30.42,0.44,0.63,-0.79,2.43,15.5,2.16,fresh,0,False,10.59,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,4,"3H,2H,90m,1H",3H demand 29.99-30.42 DBR; 2H demand 29.99-30.42 DBR; 90m demand 29.99-30.42 DBR; 1H demand 29.99-30.42 DBR,3H,2026-02-05T15:30:00-05:00
IONQ,4H,demand,DBR,2026-02-05T13:30:00-05:00,31.44,29.99,31.44,31.63,29.99,30.42,1.64,0.95,-1.99,1.85,3.1,1.61,multiple_tests,3,False,5.96,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,2026-02-13T09:30:00-05:00,2026-02-13T16:00:00-05:00,1,4H,4H demand 29.99-31.44 DBR,4H,2026-02-05T13:30:00-05:00
IONQ,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-12T13:30:00-05:00,31.45,30.89,31.45,31.77,30.89,31.33,0.88,0.58,-1.06,1.14,12.12,1.35,fresh,0,False,9.91,2026-02-13T09:30:00-05:00,2026-02-13 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,5,"4H,3H,2H,90m,1H",4H demand 30.89-31.45 DBR; 3H demand 30.89-31.33 RBR; 2H demand 30.89-31.33 RBR; 90m demand 30.89-31.33 RBR; 1H demand 30.89-31.33 RBR,4H,2026-02-12T13:30:00-05:00
IONQ,2H/1H,demand,DBR/RBR,2026-02-13T13:30:00-05:00,33.93,33.76,33.79,34.43,33.76,33.84,0.67,0.81,0.13,0.23,5.2,0.57,fresh,0,False,5.3,2026-02-13T15:30:00-05:00,2026-02-13 15:30:00-05:00,,,2026-02-13T16:00:00-05:00,2,"2H,1H",2H demand 33.76-33.84 RBR; 1H demand 33.80-33.93 DBR,2H,2026-02-13T13:30:00-05:00
IONQ,90m,supply,RBD,2026-02-13T12:30:00-05:00,34.49,34.26,34.26,34.49,33.72,34.27,0.77,0.84,1.39,-0.43,30.59,0.84,one_test,1,False,3.52,2026-02-13T14:00:00-05:00,2026-02-13 14:00:00-05:00,,2026-02-13T15:30:00-05:00,2026-02-13T16:00:00-05:00,1,90m,90m supply 34.26-34.49 RBD,90m,2026-02-13T12:30:00-05:00
IONQ,4H,supply,DBD,2026-02-04T13:30:00-05:00,35.62,34.42,34.42,35.62,33.79,35.34,1.83,0.88,-1.3,-1.62,2.69,1.62,multiple_tests,9,False,5.74,2026-02-05T09:30:00-05:00,2026-02-05 09:30:00-05:00,,2026-02-13T13:30:00-05:00,2026-02-13T16:00:00-05:00,1,4H,4H supply 34.42-35.62 DBD,4H,2026-02-04T13:30:00-05:00
IONQ,90m/1H,supply,RBD,2026-02-10T15:30:00-05:00,35.38,34.91,34.91,35.38,34.81,35.19,0.57,0.4,-0.26,-1.13,7.55,1.55,fresh,0,False,8.29,2026-02-11T09:30:00-05:00,2026-02-11 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,2,"90m,1H",90m supply 34.91-35.38 RBD; 1H supply 34.91-35.38 RBD,90m,2026-02-10T15:30:00-05:00
IONQ,1D,supply,DBD,2026-02-10T00:00:00-05:00,36.57,35.1,35.1,36.57,34.81,35.19,1.76,0.6,0.05,-0.4,27.11,0.69,fresh,0,False,7.09,2026-02-11T00:00:00-05:00,2026-02-11 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 35.10-36.57 DBD,1D,2026-02-10T00:00:00-05:00
IONQ,4H,supply,DBD,2026-02-10T13:30:00-05:00,35.59,35.19,35.27,35.59,34.81,35.19,0.78,0.36,-0.14,-0.87,34.62,0.92,fresh,0,False,6.79,2026-02-11T09:30:00-05:00,2026-02-11 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,1,4H,4H supply 35.19-35.59 DBD,4H,2026-02-10T13:30:00-05:00
IONQ,1D,supply,DBD,2026-02-04T00:00:00-05:00,38.55,35.34,38.5,38.55,33.63,35.34,4.92,1.51,-0.81,-1.24,1.55,1.54,multiple_tests,4,False,6.28,2026-02-05T00:00:00-05:00,2026-02-05 00:00:00-05:00,,2026-02-11T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D supply 35.34-38.55 DBD,1D,2026-02-04T00:00:00-05:00
IONQ,4H,supply,RBD,2026-02-03T13:30:00-05:00,38.58,37.28,37.28,38.58,36.63,38.48,1.95,0.61,-0.04,-1.56,3.42,2.08,fresh,0,False,8.64,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,1,4H,4H supply 37.28-38.58 RBD,4H,2026-02-03T13:30:00-05:00
IONQ,4H/2H/90m/1H,supply,DBD/RBD,2026-02-02T13:30:00-05:00,39.12,38.13,38.29,39.12,37.88,38.58,1.24,0.63,-0.51,-0.47,8.0,1.02,multiple_tests,2,False,5.49,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,2026-02-04T09:30:00-05:00,2026-02-13T16:00:00-05:00,4,"4H,2H,90m,1H",4H supply 38.29-39.12 DBD; 2H supply 38.13-38.58 RBD; 90m supply 38.13-38.58 RBD; 1H supply 38.13-38.58 RBD,4H,2026-02-02T13:30:00-05:00
IONQ,1D,supply,DBD,2026-02-03T00:00:00-05:00,39.82,38.47,39.61,39.82,36.63,38.47,3.19,0.97,-0.39,-0.8,2.77,1.57,fresh,0,False,8.37,2026-02-04T00:00:00-05:00,2026-02-04 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 38.47-39.82 DBD,1D,2026-02-03T00:00:00-05:00
IONQ,4H/1H,supply,DBD,2026-01-30T13:30:00-05:00,40.58,39.87,40.0,40.58,38.91,39.99,1.66,0.79,-1.18,-0.6,233.0,1.23,fresh,0,False,7.33,2026-02-02T09:30:00-05:00,2026-02-02 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,2,"4H,1H",4H supply 39.99-40.58 DBD; 1H supply 39.87-40.58 DBD,4H,2026-01-30T13:30:00-05:00
IONQ,1H,supply,DBD,2026-01-30T11:30:00-05:00,41.27,40.78,40.97,41.27,40.25,40.78,1.02,1.1,-0.3,-0.65,4.24,0.92,fresh,0,False,5.07,2026-01-30T12:30:00-05:00,2026-01-30 12:30:00-05:00,,,2026-02-13T16:00:00-05:00,1,1H,1H supply 40.78-41.27 DBD,1H,2026-01-30T11:30:00-05:00
