symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
SMCI,90m/1H,demand,DBR/RBR,2026-03-02T12:30:00-05:00,31.58,31.32,31.58,31.78,31.32,31.36,0.46,1.12,-0.61,0.74,2.56,0.79,fresh,0,False,5.78,2026-03-02T14:00:00-05:00,2026-03-02 14:00:00-05:00,,,2026-03-02T16:00:00-05:00,2,"90m,1H",90m demand 31.32-31.58 DBR; 1H demand 31.39-31.58 RBR,90m,2026-03-02T12:30:00-05:00
SMCI,90m,supply,DBD,2026-02-27T11:00:00-05:00,32.74,32.48,32.59,32.74,32.2,32.48,0.54,0.87,0.28,-0.56,3.69,0.64,one_test,1,False,3.45,2026-02-27T12:30:00-05:00,2026-02-27 12:30:00-05:00,,2026-02-27T14:00:00-05:00,2026-03-02T16:00:00-05:00,1,90m,90m supply 32.48-32.74 DBD,90m,2026-02-27T11:00:00-05:00
SMCI,4H,supply,DBD,2026-02-10T13:30:00-05:00,33.8,33.33,33.75,33.8,33.01,33.33,0.79,0.42,-0.14,-1.0,4.98,0.75,multiple_tests,2,False,4.25,2026-02-11T09:30:00-05:00,2026-02-11 09:30:00-05:00,,2026-02-26T09:30:00-05:00,2026-03-02T16:00:00-05:00,1,4H,4H supply 33.33-33.80 DBD,4H,2026-02-10T13:30:00-05:00
SMCI,1D,supply,DBD,2026-02-10T00:00:00-05:00,34.39,33.33,33.85,34.39,33.01,33.33,1.38,0.62,-0.55,-0.67,3.56,0.61,multiple_tests,2,False,4.78,2026-02-11T00:00:00-05:00,2026-02-11 00:00:00-05:00,,2026-02-26T00:00:00-05:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 33.33-34.39 DBD,1D,2026-02-10T00:00:00-05:00
SMCI,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-02-10T09:30:00-05:00,34.39,33.58,33.81,34.39,33.35,33.75,1.04,0.83,0.1,-0.28,7.0,0.42,fresh,0,False,11.86,2026-02-10T13:30:00-05:00,2026-02-10 13:30:00-05:00,,2026-02-25T13:30:00-05:00,2026-03-02T16:00:00-05:00,10,"4H,3H,2H,90m,1H",4H supply 33.75-34.39 RBD; 3H supply 33.58-33.85 RBD; 3H supply 33.81-34.39 RBD; 2H supply 33.58-33.85 RBD; 2H supply 33.75-34.39 DBD; 90m supply 33.58-33.85 RBD; 90m supply 33.99-34.39 RBD; 1H supply 33.58-33.85 RBD; 1H supply 33.94-34.39 RBD; 1H supply 33.59-33.80 DBD,4H,2026-02-10T09:30:00-05:00
SMCI,1H,supply,RBD,2026-02-06T15:30:00-05:00,34.7,34.34,34.55,34.7,34.26,34.34,0.44,0.86,0.5,-1.24,6.52,1.34,multiple_tests,2,False,3.58,2026-02-09T09:30:00-05:00,2026-02-09 09:30:00-05:00,,2026-02-10T11:30:00-05:00,2026-03-02T16:00:00-05:00,1,1H,1H supply 34.34-34.70 RBD,1H,2026-02-06T15:30:00-05:00
SMCI,1D,supply,RBD,2025-12-08T00:00:00-05:00,35.88,35.15,35.15,35.88,34.72,35.37,1.16,0.85,0.63,-0.19,2.05,0.7,fresh,0,False,6.89,2025-12-09T00:00:00-05:00,2025-12-09 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 35.15-35.88 RBD,1D,2025-12-08T00:00:00-05:00
SMCI,1D,supply,DBD,2025-11-07T00:00:00-05:00,40.09,39.76,39.84,40.09,38.13,39.76,1.96,1.09,-0.91,0.17,14.88,0.87,one_test,1,False,5.54,2025-11-10T00:00:00-05:00,2025-11-10 00:00:00-05:00,,2025-11-11T00:00:00-05:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 39.76-40.09 DBD,1D,2025-11-07T00:00:00-05:00
SMCI,1D,supply,DBD,2025-11-04T00:00:00-05:00,49.43,47.4,48.62,49.43,46.86,47.4,2.57,1.27,-1.73,-2.04,2.4,2.06,fresh,0,False,10.1,2025-11-05T00:00:00-05:00,2025-11-05 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 47.40-49.43 DBD,1D,2025-11-04T00:00:00-05:00
SMCI,1D,supply,RBD,2025-10-31T00:00:00-04:00,52.99,51.39,51.39,52.99,50.8,51.96,2.19,0.65,-0.27,-0.45,3.72,0.78,fresh,0,False,7.23,2025-11-03T00:00:00-05:00,2025-11-03 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 51.39-52.99 RBD,1D,2025-10-31T00:00:00-04:00
SMCI,1D,supply,RBD,2025-10-29T00:00:00-04:00,54.08,52.69,53.8,54.08,51.56,52.69,2.52,0.78,0.41,-0.86,2.09,0.55,multiple_tests,2,False,4.91,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,2025-11-03T00:00:00-05:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 52.69-54.08 RBD,1D,2025-10-29T00:00:00-04:00
SMCI,1D,supply,DBD,2025-10-16T00:00:00-04:00,56.23,53.84,54.0,56.23,53.27,53.84,2.95,0.79,0.28,-0.63,5.53,0.66,multiple_tests,5,False,4.79,2025-10-17T00:00:00-04:00,2025-10-17 00:00:00-04:00,,2025-10-29T00:00:00-04:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 53.84-56.23 DBD,1D,2025-10-16T00:00:00-04:00
SMCI,1D,supply,DBD/RBD,2025-10-21T00:00:00-04:00,55.65,54.75,55.16,55.35,53.91,54.82,1.44,0.93,1.02,-0.9,5.85,1.1,fresh,0,False,8.5,2025-10-22T00:00:00-04:00,2025-10-22 00:00:00-04:00,,,2026-03-02T16:00:00-05:00,2,1D,1D supply 54.82-55.35 RBD; 1D supply 54.75-55.65 DBD,1D,2025-10-21T00:00:00-04:00
SMCI,1D,supply,RBD,2025-10-20T00:00:00-04:00,56.6,55.04,55.04,56.6,54.6,55.04,2.0,1.47,0.46,-0.08,34.0,0.94,fresh,0,False,7.02,2025-10-21T00:00:00-04:00,2025-10-21 00:00:00-04:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 55.04-56.60 RBD,1D,2025-10-20T00:00:00-04:00
SMCI,1D,supply,DBD,2025-08-05T00:00:00-04:00,59.4,57.26,58.81,59.4,56.79,57.26,2.61,1.26,0.25,-4.18,6.75,2.9,multiple_tests,4,False,10.4,2025-08-06T00:00:00-04:00,2025-08-06 00:00:00-04:00,,2025-10-10T00:00:00-04:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 57.26-59.40 DBD,1D,2025-08-05T00:00:00-04:00
SMCI,1D,supply,RBD,2025-10-09T00:00:00-04:00,59.19,57.63,57.63,58.78,57.26,57.98,1.52,0.96,1.26,-2.21,15.37,1.46,fresh,0,False,10.17,2025-10-10T00:00:00-04:00,2025-10-10 00:00:00-04:00,,,2026-03-02T16:00:00-05:00,2,1D,1D supply 57.63-58.78 RBD; 1D supply 58.16-59.19 RBD,1D,2025-10-09T00:00:00-04:00
SNOW,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-23T13:30:00-05:00,157.65,155.38,156.21,157.65,155.38,157.65,2.27,1.19,-2.21,0.59,3.31,1.6,fresh,0,False,8.69,2026-02-24T09:30:00-05:00,2026-02-24 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,8,"4H,3H,2H,90m,1H",4H demand 155.38-157.65 DBR; 3H demand 156.08-156.88 DBR; 3H demand 155.38-156.80 DBR; 2H demand 156.08-156.88 DBR; 2H demand 155.38-156.21 DBR; 90m demand 155.71-156.18 RBR; 1H demand 156.08-156.88 DBR; 1H demand 155.84-156.45 DBR,4H,2026-02-23T13:30:00-05:00
SNOW,4H/1H,demand,DBR/RBR,2026-02-24T13:30:00-05:00,161.67,159.9,161.67,162.5,159.97,161.07,2.53,0.83,0.51,1.24,13.2,1.56,fresh,0,False,8.8,2026-02-25T09:30:00-05:00,2026-02-25 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,3,"4H,1H",4H demand 159.97-161.67 RBR; 1H demand 160.01-160.56 DBR; 1H demand 159.90-161.50 RBR,4H,2026-02-24T13:30:00-05:00
SNOW,1D,demand,DBR,2026-02-27T00:00:00-05:00,169.45,163.77,169.45,171.52,163.77,168.41,7.75,1.16,-0.07,0.17,5.9,0.54,fresh,0,False,6.71,2026-03-02T00:00:00-05:00,2026-03-02 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D demand 163.77-169.45 DBR,1D,2026-02-27T00:00:00-05:00
SNOW,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-27T13:30:00-05:00,168.25,164.14,165.5,168.6,164.14,168.25,4.46,1.05,-0.72,0.28,2.17,0.58,fresh,0,False,7.36,2026-03-02T09:30:00-05:00,2026-03-02 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,5,"4H,3H,2H,90m,1H",4H demand 164.14-168.25 DBR; 3H demand 164.14-165.42 DBR; 2H demand 164.14-165.50 DBR; 90m demand 164.14-165.47 RBR; 1H demand 164.14-165.42 RBR,4H,2026-02-27T13:30:00-05:00
SNOW,3H,demand,RBR,2026-03-02T12:30:00-05:00,170.11,169.55,170.04,171.86,169.55,170.11,2.31,0.46,0.36,0.04,2.64,0.26,fresh,0,False,4.8,2026-03-02T15:30:00-05:00,2026-03-02 15:30:00-05:00,,,2026-03-02T16:00:00-05:00,1,3H,3H demand 169.55-170.11 RBR,3H,2026-03-02T12:30:00-05:00
SNOW,1D,supply,DBD,2026-02-20T00:00:00-05:00,184.6,172.5,177.71,184.6,172.29,172.5,12.31,0.84,-0.36,-1.48,2.32,1.6,one_test,1,False,7.58,2026-02-23T00:00:00-05:00,2026-02-23 00:00:00-05:00,,2026-02-26T00:00:00-05:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 172.50-184.60 DBD,1D,2026-02-20T00:00:00-05:00
SNOW,4H/3H,supply,DBD,2026-02-20T13:30:00-05:00,176.9,172.57,174.54,176.9,172.29,172.57,4.61,0.81,-1.03,-2.5,6.86,2.15,multiple_tests,2,False,8.95,2026-02-23T09:30:00-05:00,2026-02-23 09:30:00-05:00,,2026-02-26T13:30:00-05:00,2026-03-02T16:00:00-05:00,2,"4H,3H",4H supply 172.57-176.90 DBD; 3H supply 172.57-173.23 DBD,4H,2026-02-20T13:30:00-05:00
SNOW,1H,supply,DBD,2026-02-20T11:30:00-05:00,180.08,178.07,179.2,180.08,177.53,178.07,2.55,0.77,-1.07,-1.33,3.06,1.79,one_test,1,False,5.12,2026-02-20T12:30:00-05:00,2026-02-20 12:30:00-05:00,,2026-02-26T09:30:00-05:00,2026-03-02T16:00:00-05:00,1,1H,1H supply 178.07-180.08 DBD,1H,2026-02-20T11:30:00-05:00
SNOW,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-02-10T00:00:00-05:00,186.58,182.25,183.94,186.58,178.41,182.58,8.17,1.42,1.61,-0.43,6.42,0.94,multiple_tests,2,False,7.23,2026-02-11T00:00:00-05:00,2026-02-11 00:00:00-05:00,,2026-02-26T00:00:00-05:00,2026-03-02T16:00:00-05:00,10,"1D,4H,3H,2H,90m,1H",1D supply 182.58-186.58 RBD; 4H supply 182.25-184.42 RBD; 4H supply 182.64-183.82 RBD; 3H supply 182.38-183.25 DBD; 2H supply 182.38-183.25 DBD; 2H supply 182.64-183.29 DBD; 2H supply 182.91-184.27 RBD; 90m supply 182.38-183.25 DBD; 90m supply 183.44-184.67 RBD; 1H supply 182.38-183.25 DBD,1D,2026-02-10T00:00:00-05:00
SNOW,4H/3H/2H/90m/1H,supply,DBD,2026-02-02T13:30:00-05:00,194.15,190.7,192.51,193.38,190.55,190.7,2.82,1.12,-0.41,-4.03,10.05,4.26,fresh,0,False,13.5,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,6,"4H,3H,2H,90m,1H",4H supply 190.70-193.38 DBD; 3H supply 190.70-191.75 DBD; 2H supply 190.70-191.75 DBD; 90m supply 190.70-191.75 DBD; 90m supply 193.06-194.15 DBD; 1H supply 190.70-191.75 DBD,4H,2026-02-02T13:30:00-05:00
SNOW,2H/90m/1H,supply,DBD/RBD,2026-01-30T11:30:00-05:00,200.62,197.42,199.09,200.62,197.19,197.69,3.44,0.68,-0.47,-0.9,2.24,0.82,fresh,0,False,7.22,2026-01-30T13:30:00-05:00,2026-01-30 13:30:00-05:00,,,2026-03-02T16:00:00-05:00,4,"2H,90m,1H",2H supply 197.69-200.62 DBD; 90m supply 197.42-199.59 DBD; 90m supply 199.19-200.62 DBD; 1H supply 199.09-200.62 RBD,2H,2026-01-30T11:30:00-05:00
SNOW,1D,supply,DBD,2026-01-29T00:00:00-05:00,206.05,199.37,205.23,206.05,196.79,199.37,9.26,1.85,-1.75,-0.87,1.14,1.33,fresh,0,False,8.2,2026-01-30T00:00:00-05:00,2026-01-30 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 199.37-206.05 DBD,1D,2026-01-29T00:00:00-05:00
SNOW,2H/1H,supply,DBD/RBD,2026-01-29T11:30:00-05:00,201.8,200.21,200.21,201.8,198.66,201.3,3.14,1.3,-4.43,-1.22,3.64,1.32,one_test,1,False,4.54,2026-01-29T13:30:00-05:00,2026-01-29 13:30:00-05:00,,2026-01-30T11:30:00-05:00,2026-03-02T16:00:00-05:00,2,"2H,1H",2H supply 200.21-201.80 DBD; 1H supply 201.30-201.80 RBD,2H,2026-01-29T11:30:00-05:00
SNOW,1D,supply,RBD,2026-01-28T00:00:00-05:00,223.05,214.21,214.21,223.05,214.15,216.0,8.9,1.2,0.65,-2.27,3.27,2.0,fresh,0,False,10.27,2026-01-29T00:00:00-05:00,2026-01-29 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 214.21-223.05 RBD,1D,2026-01-28T00:00:00-05:00
SNOW,1D/4H/2H/90m/1H,supply,DBD/RBD,2026-01-12T00:00:00-05:00,221.78,215.95,216.5,221.78,214.03,220.28,7.75,0.92,-0.51,-1.6,2.81,2.2,fresh,0,False,12.76,2026-01-13T00:00:00-05:00,2026-01-13 00:00:00-05:00,,2026-01-28T00:00:00-05:00,2026-03-02T16:00:00-05:00,5,"1D,4H,2H,90m,1H",1D supply 216.50-221.78 DBD; 4H supply 215.95-219.41 RBD; 2H supply 220.15-220.66 RBD; 90m supply 220.15-220.66 RBD; 1H supply 217.05-219.41 DBD,1D,2026-01-12T00:00:00-05:00
SNOW,1H,supply,DBD,2026-01-08T15:30:00-05:00,224.79,223.8,224.54,224.79,223.56,223.8,1.23,1.96,-0.62,-1.89,6.55,1.8,fresh,0,False,7.19,2026-01-09T09:30:00-05:00,2026-01-09 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,1,1H,1H supply 223.80-224.79 DBD,1H,2026-01-08T15:30:00-05:00
SNOW,1D/1H,supply,DBD/RBD,2026-01-07T00:00:00-05:00,235.65,233.39,234.0,235.65,230.55,233.5,5.1,0.72,1.46,-1.55,24.08,1.07,fresh,0,False,9.12,2026-01-08T00:00:00-05:00,2026-01-08 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,2,"1D,1H",1D supply 233.50-235.65 RBD; 1H supply 233.39-233.99 DBD,1D,2026-01-07T00:00:00-05:00
SNOW,1D,supply,DBD/RBD,2025-11-12T00:00:00-05:00,275.87,269.82,274.29,275.87,266.86,269.82,9.01,0.77,0.15,-1.48,2.89,0.88,fresh,0,False,8.86,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,2,1D,1D supply 269.82-275.87 DBD; 1D supply 274.88-275.48 RBD,1D,2025-11-12T00:00:00-05:00
SNOW,1D,supply,RBD,2025-11-03T00:00:00-05:00,280.67,277.14,277.73,280.67,273.61,277.14,7.06,0.94,0.68,-1.34,8.44,1.17,fresh,0,False,8.51,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 277.14-280.67 RBD,1D,2025-11-03T00:00:00-05:00
SOFI,4H/2H/90m/1H,demand,DBR/RBR,2026-02-27T13:30:00-05:00,17.77,17.31,17.52,17.77,17.31,17.77,0.46,1.41,-2.35,0.67,4.08,1.36,fresh,0,False,8.53,2026-03-02T09:30:00-05:00,2026-03-02 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,4,"4H,2H,90m,1H",4H demand 17.31-17.77 DBR; 2H demand 17.31-17.52 DBR; 90m demand 17.31-17.48 DBR; 1H demand 17.31-17.47 RBR,4H,2026-02-27T13:30:00-05:00
SOFI,1D,demand,DBR,2026-02-27T00:00:00-05:00,18.16,17.31,18.16,18.21,17.31,17.76,0.9,1.61,-1.35,0.55,3.11,1.04,fresh,0,False,7.59,2026-03-02T00:00:00-05:00,2026-03-02 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D demand 17.31-18.16 DBR,1D,2026-02-27T00:00:00-05:00
SOFI,1H,demand,RBR,2026-03-02T10:30:00-05:00,17.8,17.74,17.75,18.03,17.74,17.8,0.29,0.77,0.11,0.85,5.5,0.84,fresh,0,False,5.19,2026-03-02T11:30:00-05:00,2026-03-02 11:30:00-05:00,,,2026-03-02T16:00:00-05:00,1,1H,1H demand 17.74-17.80 RBR,1H,2026-03-02T10:30:00-05:00
SOFI,3H/2H,demand,DBR,2026-03-02T12:30:00-05:00,18.15,17.86,18.08,18.25,17.86,17.93,0.39,0.9,0.32,1.01,3.13,0.42,fresh,0,False,6.43,2026-03-02T15:30:00-05:00,2026-03-02 15:30:00-05:00,,,2026-03-02T16:00:00-05:00,2,"3H,2H",3H demand 17.86-18.08 DBR; 2H demand 17.86-18.15 DBR,3H,2026-03-02T12:30:00-05:00
SOFI,4H/3H/2H/90m/1H,supply,DBD,2026-02-26T13:30:00-05:00,19.28,18.98,18.98,19.28,18.97,19.09,0.31,0.98,-0.36,-2.6,5.52,2.18,fresh,0,False,12.01,2026-02-27T09:30:00-05:00,2026-02-27 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,5,"4H,3H,2H,90m,1H",4H supply 18.98-19.28 DBD; 3H supply 19.09-19.28 DBD; 2H supply 19.09-19.28 DBD; 90m supply 19.09-19.28 DBD; 1H supply 19.09-19.28 DBD,4H,2026-02-26T13:30:00-05:00
SOFI,1D/3H/1H,supply,DBD/RBD,2026-02-26T00:00:00-05:00,19.62,19.1,19.19,19.56,18.97,19.1,0.59,1.01,0.38,-1.17,4.44,1.66,fresh,0,False,10.33,2026-02-27T00:00:00-05:00,2026-02-27 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,6,"1D,3H,1H",1D supply 19.10-19.56 RBD; 1D supply 19.28-19.62 RBD; 1D supply 19.30-19.48 DBD; 3H supply 19.30-19.41 DBD; 1H supply 19.12-19.27 RBD; 1H supply 19.46-19.57 RBD,1D,2026-02-26T00:00:00-05:00
SOFI,3H/2H/90m/1H,supply,DBD/RBD,2026-02-18T15:30:00-05:00,20.01,19.53,19.53,19.72,19.49,19.56,0.23,0.46,-0.6,-0.72,4.5,1.36,fresh,0,False,7.14,2026-02-19T09:30:00-05:00,2026-02-19 09:30:00-05:00,,2026-02-26T09:30:00-05:00,2026-03-02T16:00:00-05:00,6,"3H,2H,90m,1H",3H supply 19.53-19.72 DBD; 2H supply 19.53-19.72 DBD; 2H supply 19.70-19.87 RBD; 90m supply 19.86-20.01 RBD; 1H supply 19.87-20.01 RBD; 1H supply 19.53-19.72 DBD,3H,2026-02-18T15:30:00-05:00
SOFI,4H/90m/1H,supply,DBD/RBD,2026-02-11T13:30:00-05:00,20.66,20.39,20.39,20.66,20.3,20.57,0.36,0.41,-0.64,-1.49,9.62,1.16,fresh,0,False,8.65,2026-02-12T09:30:00-05:00,2026-02-12 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,3,"4H,90m,1H",4H supply 20.39-20.66 DBD; 90m supply 20.43-20.66 RBD; 1H supply 20.43-20.66 RBD,4H,2026-02-11T13:30:00-05:00
SOFI,1D,supply,DBD,2026-02-11T00:00:00-05:00,21.1,20.55,21.1,21.1,20.14,20.55,0.96,0.89,-0.69,-1.08,2.71,1.08,fresh,0,False,8.16,2026-02-12T00:00:00-05:00,2026-02-12 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 20.55-21.10 DBD,1D,2026-02-11T00:00:00-05:00
SOFI,1D,supply,DBD,2026-02-10T00:00:00-05:00,22.0,21.09,21.09,22.0,21.05,21.18,0.95,0.95,0.28,-0.54,6.11,0.9,fresh,0,False,7.44,2026-02-11T00:00:00-05:00,2026-02-11 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 21.09-22.00 DBD,1D,2026-02-10T00:00:00-05:00
SOFI,4H/90m/1H,supply,DBD/RBD,2026-02-10T13:30:00-05:00,21.34,21.14,21.23,21.34,21.05,21.18,0.29,0.63,-0.18,-0.82,14.14,1.01,fresh,0,False,10.31,2026-02-11T09:30:00-05:00,2026-02-11 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,4,"4H,90m,1H",4H supply 21.18-21.34 DBD; 90m supply 21.14-21.26 RBD; 1H supply 21.14-21.26 RBD; 1H supply 21.23-21.26 DBD,4H,2026-02-10T13:30:00-05:00
SOFI,1H,supply,DBD/RBD,2026-02-10T11:30:00-05:00,22.0,21.67,21.79,21.85,21.61,21.67,0.24,0.6,-0.34,-1.26,3.59,0.68,fresh,0,False,5.94,2026-02-10T12:30:00-05:00,2026-02-10 12:30:00-05:00,,,2026-03-02T16:00:00-05:00,2,1H,1H supply 21.67-21.85 DBD; 1H supply 21.79-22.00 RBD,1H,2026-02-10T11:30:00-05:00
SOFI,4H/3H/2H/90m/1H,supply,DBD,2026-02-02T13:30:00-05:00,22.67,22.07,22.48,22.67,22.02,22.07,0.65,0.97,-1.01,-1.17,4.54,2.21,fresh,0,False,9.88,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,5,"4H,3H,2H,90m,1H",4H supply 22.07-22.67 DBD; 3H supply 22.07-22.18 DBD; 2H supply 22.07-22.18 DBD; 90m supply 22.07-22.18 DBD; 1H supply 22.07-22.18 DBD,4H,2026-02-02T13:30:00-05:00
SOFI,1D,supply,DBD,2026-02-02T00:00:00-05:00,23.0,22.08,22.51,23.0,21.86,22.08,1.14,1.16,-1.81,-0.25,3.0,1.68,fresh,0,False,7.93,2026-02-03T00:00:00-05:00,2026-02-03 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 22.08-23.00 DBD,1D,2026-02-02T00:00:00-05:00
SOFI,2H/90m/1H,supply,DBD/RBD,2026-02-02T11:30:00-05:00,23.0,22.39,22.43,23.0,22.36,22.47,0.64,0.65,-0.6,-0.69,11.43,0.89,one_test,1,False,5.58,2026-02-02T13:30:00-05:00,2026-02-02 13:30:00-05:00,,2026-02-03T09:30:00-05:00,2026-03-02T16:00:00-05:00,4,"2H,90m,1H",2H supply 22.43-23.00 DBD; 90m supply 22.59-23.00 RBD; 1H supply 22.39-22.67 DBD; 1H supply 22.73-23.00 DBD,2H,2026-02-02T11:30:00-05:00
SOFI,2H/90m/1H,supply,DBD/RBD,2026-01-30T11:30:00-05:00,23.18,22.86,23.01,23.18,22.72,22.86,0.46,1.57,-2.7,-0.97,3.45,1.77,one_test,1,False,5.24,2026-01-30T13:30:00-05:00,2026-01-30 13:30:00-05:00,,2026-02-03T09:30:00-05:00,2026-03-02T16:00:00-05:00,3,"2H,90m,1H",2H supply 22.86-23.18 DBD; 90m supply 22.86-23.14 DBD; 1H supply 23.01-23.18 RBD,2H,2026-01-30T11:30:00-05:00
SOFI,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-01-29T13:30:00-05:00,24.44,24.12,24.39,24.44,24.09,24.25,0.35,1.44,-0.52,-2.23,18.39,3.97,fresh,0,False,11.73,2026-01-30T09:30:00-05:00,2026-01-30 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,5,"4H,3H,2H,90m,1H",4H supply 24.25-24.44 DBD; 3H supply 24.12-24.43 DBD; 2H supply 24.12-24.43 DBD; 90m supply 24.12-24.43 RBD; 1H supply 24.12-24.43 DBD,4H,2026-01-29T13:30:00-05:00
SOFI,1D,supply,DBD,2026-01-29T00:00:00-05:00,25.12,24.36,24.86,25.12,24.05,24.36,1.07,1.37,-0.94,-1.32,5.19,2.65,fresh,0,False,9.97,2026-01-30T00:00:00-05:00,2026-01-30 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 24.36-25.12 DBD,1D,2026-01-29T00:00:00-05:00
SOFI,2H/90m/1H,supply,DBD,2026-01-28T15:30:00-05:00,24.84,24.38,24.73,24.84,24.57,24.57,0.27,0.8,-1.4,-0.58,3.09,2.58,multiple_tests,2,False,6.16,2026-01-29T09:30:00-05:00,2026-01-29 09:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-03-02T16:00:00-05:00,5,"2H,90m,1H",2H supply 24.57-24.84 DBD; 2H supply 24.38-24.68 DBD; 90m supply 24.57-24.84 DBD; 1H supply 24.39-24.43 DBD; 1H supply 24.57-24.84 DBD,2H,2026-01-28T15:30:00-05:00
SOFI,2H/1H,supply,DBD/RBD,2026-01-28T11:30:00-05:00,25.19,25.03,25.09,25.19,24.93,25.05,0.26,1.02,-1.08,-0.86,7.85,1.81,multiple_tests,2,False,4.67,2026-01-28T13:30:00-05:00,2026-01-28 13:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-03-02T16:00:00-05:00,2,"2H,1H",2H supply 25.05-25.19 DBD; 1H supply 25.03-25.13 RBD,2H,2026-01-28T11:30:00-05:00
SOFI,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-01-27T00:00:00-05:00,25.94,25.36,25.9,25.93,25.21,25.46,0.72,0.83,-0.35,-0.77,2.05,1.05,one_test,1,False,7.82,2026-01-28T00:00:00-05:00,2026-01-28 00:00:00-05:00,,2026-01-30T00:00:00-05:00,2026-03-02T16:00:00-05:00,10,"1D,4H,3H,2H,90m,1H",1D supply 25.46-25.93 DBD; 4H supply 25.36-25.52 DBD; 3H supply 25.38-25.52 RBD; 2H supply 25.38-25.52 RBD; 2H supply 25.80-25.94 DBD; 90m supply 25.38-25.52 RBD; 90m supply 25.80-25.94 DBD; 90m supply 25.50-25.84 DBD; 1H supply 25.80-25.94 DBD; 1H supply 25.38-25.52 RBD,1D,2026-01-27T00:00:00-05:00
SOFI,1D/3H/2H/90m/1H,supply,DBD/RBD,2026-01-26T00:00:00-05:00,26.4,25.8,25.9,26.4,25.77,25.8,0.63,0.79,-0.26,-0.31,4.4,0.84,fresh,0,False,8.65,2026-01-27T00:00:00-05:00,2026-01-27 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,11,"1D,3H,2H,90m,1H",1D supply 25.80-26.40 DBD; 3H supply 26.00-26.13 RBD; 3H supply 25.89-26.02 DBD; 2H supply 26.18-26.39 RBD; 90m supply 26.25-26.35 RBD; 90m supply 26.02-26.13 DBD; 90m supply 25.89-25.99 DBD; 1H supply 26.25-26.35 RBD; 1H supply 25.92-26.05 DBD; 1H supply 26.10-26.18 DBD; 1H supply 26.09-26.34 DBD,1D,2026-01-26T00:00:00-05:00
